GSenergy_pa_composition_average,BulkModulus_difference,NUnfilled_composition_average,Density_min_value,valence_composition_average,HHIr_composition_average,IsAlkalineEarth_composition_average,Density_arithmetic_average,BCCvolume_padiff_composition_average,HHIp_composition_average,ElectronAffinity_composition_average,NfUnfilled_composition_average,IsRareEarth_composition_average,IsHexagonal_composition_average,ThermalConductivity_composition_average,ElectricalConductivity_composition_average,IonicRadii_composition_average,Polarizability_min_value,NValance_composition_average,ElasticModulus_composition_average,AtomicRadii_composition_average,BCCmagmom_composition_average,BCCfermi_composition_average,NfUnfilled_max_value,BCCenergy_pa_composition_average,name,Tc,group,ln(Tc)
-4.575236545485715,123.0,3.625714285714285,1.429,2.26,1344.571428571429,0.02571428571428571,4154.35725,-0.8884357142857142,3084.571428571428,106.5171428571428,0.0,0.26,0.26,66.09137142857143,9.970285714285716,1.2316,0.802,5.831428571428571,31.25428571428571,1.138391428571428,0.000209326,4.477780537942857,0,-3.222467686314286,La1.82Ca0.18Cu1O4,33.0,cuprates,3.49650756146648
-5.612372899062501,159.0,4.725000000000001,1.429,3.975,2385.0,0.0,3739.520833333333,-1.7070863095,3820.0,77.1675,2.5,0.25,0.25,31.7593625,3.77,0.91225,0.557,7.775,68.6,1.28425,0.5276657,5.10433238225,10,-4.903750174,Nd1Fe1As0.6P0.4F0.1O0.9,28.0,Fe-based,3.332204510175204
-4.604058047011494,118.0,4.396551724137931,1.429,2.307471264367816,1390.804597701149,0.0,5655.10725,-0.9731609195402299,3244.252873563218,111.6459770114942,2.933908045977012,0.2873563218390805,0.2672413793103449,62.40587701149425,9.177011494252874,1.269109195402299,0.802,6.67816091954023,28.57471264367816,1.12232183908046,0.0,3.37240870479885,13,-3.254084531724138,Nd1.86Ce0.14Cu1O3.96,21.3,cuprates,3.05870707271538
-4.196216078231418,130.4,2.0,1.429,2.077997036112627,1178.574214179861,0.1559940722252554,4225.85725,-0.9291221433585524,1872.747835582248,94.63716558770767,0.0,0.0,0.07799703611262772,98.18453594883394,14.78043834334296,1.216706965135325,0.802,6.311988144450511,36.06582949847906,1.174895093986429,0.0,3.161388497270104,0,-2.955617316263162,Y1Ba2Cu3O6.821,91.1,cuprates,4.511957804265912
-4.244345049570223,170.4,2.023023791250959,1.429,2.088257866462011,1181.504221028396,0.1534919416730622,5160.685799999999,-0.9405602455871065,1867.996930161166,94.82640061396776,0.0,0.0,0.08825786646201074,93.14887352264006,14.05065234075211,1.218726016884113,0.802,6.283960092095164,36.45433614735227,1.167471220260936,0.01938646047582502,3.180259530391404,0,-2.98608116590944,Y1Ba2Cu2.85Co0.15O7.03,65.0,cuprates,4.174387269895637
-4.196172351567862,130.4,2.0,1.429,2.078003120124805,1178.627145085803,0.15600624024961,4225.85725,-0.9290561622464898,1872.854914196568,94.63354134165367,0.0,0.0,0.078003120124805,98.19217379095164,14.78159126365055,1.216692667706708,0.802,6.31201248049922,36.06864274570982,1.174929797191888,0.0,3.161395350234009,0,-2.955655995335413,Y1Ba2Cu3O6.82,88.65,cuprates,4.484696032520217
-4.085436238625,163.0,1.95,1.696,3.35,2165.0,0.25,4810.539200000001,-1.338375,2810.0,70.55,0.0,0.0,0.05,83.546975,11.91,0.87,0.557,8.05,67.6,1.33085,0.5063344200000001,3.543096068000001,0,-3.748643783,Ca1Fe0.8Co0.2As1F1,16.5,Fe-based,2.803360380906535
-3.925978577128999,123.0,1.606712113266911,1.429,2.393287886733089,1745.411641321447,0.1966439433665443,4576.2858,-1.593104352385946,1981.384373361301,74.03786051389616,0.0,0.0,0.0,67.31827834294704,10.78264289459885,1.219087572102779,0.4,8.884111169375984,24.05610907184059,1.196439433665443,0.0,3.760844857498689,0,-2.665665335747248,Bi2Sr2Ca1Cu2O8.256,67.2,cuprates,4.207673247529104
-6.671764962403917,287.0,4.466666666666667,2260.0,3.175,1687.5,0.0,5263.799999999999,-0.1615138888916667,3014.166666666667,66.8,0.04166666666666666,0.008333333333333333,0.3333333333333333,42.04916666666666,5.170833333334999,0.5046666666666666,1.67,5.566666666666667,228.1716666666667,1.1951,0.0215224,7.104287635833333,5,-5.321737613,Y0.95Tb0.05Ni2B2C1,14.42,low-Tc,2.668616131856803
-4.188750423888889,99.0,2.0,1.429,2.074074074074074,1248.148148148148,0.1481481481481481,4005.85725,-1.167222222222222,1981.481481481482,79.78888888888889,0.0,0.0,0.07407407407407407,91.05670370370372,14.36296296296296,1.202222222222222,0.802,6.296296296296297,34.54814814814815,1.142148148148148,0.0,3.173403615555555,0,-2.894294537407408,Y1Sr2Cu3O7.5,62.5,cuprates,4.135166556742356
-4.197623796371238,130.4,1.933110367892977,1.429,2.066889632107023,1167.558528428094,0.1337792642140468,3906.6858,-0.9655016722408027,1782.943143812709,96.62508361204013,0.0,0.0,0.06688963210702341,110.6473464882943,16.79464882943144,1.19371237458194,0.802,6.602006688963211,39.27759197324415,1.146321070234114,0.0,3.23914999819398,0,-2.957570803979934,Y1Ba1.6Sr0.4Cu4O7.95,82.0,cuprates,4.406719247264253
-2.911154994310345,138.9,1.0,1.429,3.551724137931035,1068.965517241379,0.2758620689655172,2618.66075,-1.978534482758621,1900.0,120.4551724137931,0.0,0.0,0.0,110.5592862068966,17.00689655172414,1.32448275862069,0.802,5.896551724137931,22.89655172413793,1.228344827586207,0.0,2.937277254137931,0,-2.008915413103448,Ca2Cu1Cl2.25O2,31.0,cuprates,3.433987204485146
-4.195351852709923,130.4,2.137404580152672,1.429,2.091603053435114,1195.419847328244,0.1374045801526718,4609.8858,-0.9228435114503816,1931.297709923664,99.09236641221374,0.0,0.05343511450381679,0.0916030534351145,95.88309465648855,14.4557251908397,1.221984732824427,0.802,6.320610687022901,35.31297709923664,1.162740458015267,4.30206106870229e-05,3.427188684503817,0,-2.929961241450382,Y1La1.4Ba3.6Cu6O14.2,64.0,cuprates,4.158883083359671
-4.131710390654401,130.4,2.129498887268821,1.429,2.091128846596578,1179.149719898703,0.1390913974368813,4025.4858,-0.9488090898626352,1964.296677154478,95.70248637863556,0.0,0.0911288465965774,0.0911288465965774,104.9621164453994,15.90390223313637,1.206519069910214,0.802,6.321349090630036,35.29564116337963,1.155941025247487,7.336783439490447e-05,3.659596536029468,0,-2.870615011695956,La2.375Ca1.25Ba2.375Cu6O14.062,78.0,cuprates,4.356708826689592
-9.2522086145,137.0,5.1,1.251,4.9,4650.0,0.0,3610.417,-3.0195,4820.0,57.43000000000001,0.0,0.0,0.5,26.860392,3.307,1.02,1.1,4.9,52.7,1.1735,0.0,5.82851033,0,-7.156710818000001,Nb1C0.2N0.8,17.6,low-Tc,2.867898902044106
-10.191550124,197.0,5.199999999999999,2260.0,5.199999999999999,3380.0,0.0,6270.0,0.384,1640.0,106.52,0.0,0.0,0.4,82.8,10.408,0.418,1.67,5.199999999999999,196.0,1.1812,0.0,8.652632231999998,0,-8.456369498,C0.4Mo0.6,10.1,low-Tc,2.312535423847214
-4.593903319553571,112.0,3.696428571428571,1.429,2.267857142857143,1383.928571428572,0.01785714285714286,4424.35725,-0.8830803571428572,3133.928571428572,107.9214285714286,0.0,0.2678571428571428,0.2678571428571428,61.11762142857143,9.269642857142859,1.2375,0.802,5.839285714285714,31.375,1.140875,0.0002156517857142857,4.494961586785714,0,-3.240554597678572,La1.875Sr0.125Cu1O4,30.04,cuprates,3.402529826895934
-5.534669899614,170.4,2.7796,3510.0,4.738799999999999,2646.52,0.2,6502.75,-1.262022,2894.28,30.9384,0.0,0.0,0.0204,56.16392,6.696679999999999,0.73804,4.31,9.6204,102.5388,1.4966448,0.83556195776,5.484037696724,0,-5.358253677084,Ba1Fe1.898Co0.102As2,18.6,Fe-based,2.923161580719156
-7.3711460075,0.0,6.5,6110.0,4.5,3050.0,0.0,6710.0,0.0425,3300.0,44.75,0.0,0.0,0.0,43.425,3.85,0.605,9.65,7.0,100.25,1.40575,0.0,6.9408333925,0,-7.3679217975,In1V3,13.9,low-Tc,2.631888840136646
-4.591082113785714,118.0,3.997142857142857,1.429,2.307142857142857,1385.714285714286,0.0,6172.8858,-0.9271571428571428,3228.571428571428,111.8142857142857,2.377142857142857,0.2857142857142857,0.01571428571428572,61.15537142857143,8.987428571428573,1.213671428571429,0.802,7.231428571428571,30.40714285714286,1.115064285714286,0.0,3.323134724128571,13,-3.233398054057143,Gd0.11Sm1.74Ce0.15Cu1O4,17.8,cuprates,2.87919845729804
-3.813162394038462,130.4,1.846153846153846,1.429,2.1,1506.153846153846,0.2076923076923077,5473.571500000001,-1.052461538461538,1906.153846153846,81.23846153846154,0.2307692307692308,0.02307692307692307,0.1,79.36321538461539,11.92230769230769,1.290538461538461,0.802,7.553846153846155,24.00769230769231,1.210869230769231,0.0,3.395475537,10,-2.564791170538461,Tl1Ba2Ca0.7Nd0.3Cu2O7,95.5,cuprates,4.559126247486684
-4.218336675924337,170.4,1.988299531981279,1.429,2.085803432137285,1188.377535101404,0.1599063962558502,4558.904833333334,-0.9312402496099843,1867.394695787832,93.45998439937598,0.0,0.0,0.08580343213728549,95.38328143525743,14.39586583463339,1.215678627145086,0.802,6.284711388455538,36.88221528861155,1.175261310452418,0.01970402340093604,3.180694723283931,0,-2.977491251029641,Y0.95Ca0.05Ba2Cu2.85Co0.15O6.82,83.0,cuprates,4.418840607796598
-4.060949694209333,123.0,1.935191186001296,1.429,2.421257290991575,1588.788075178224,0.1620220349967596,5452.2858,-1.511228127025275,2107.258587167855,83.0248217757615,0.3240440699935191,0.03240440699935191,0.03240440699935191,86.0819301360985,13.10758263123785,1.196824368114064,0.4,8.981205443940377,25.11341542449773,1.16302009073234,0.0,3.924526748541802,10,-2.783264568198315,Bi2Ca2.5Nd0.5Cu2O8.43,33.5,cuprates,3.511545438831021
-5.439164252499999,167.5,2.9,1532.0,5.0,3060.0,0.1,4440.75,-1.60625,3300.0,28.289,0.0,0.0,0.0,58.253,11.28,0.7390000000000001,4.31,9.5,101.7,1.5154,0.84426512,5.350600879,0,-5.264167038,Sr1Rb1Fe4As4,35.1,Fe-based,3.55820113047182
-4.287878394567233,170.4,2.046367851622874,1.429,2.123647604327666,1172.333848531684,0.1545595054095827,5162.2858,-0.9369010819165378,1832.302936630603,94.7259659969088,0.0,0.0,0.07727975270479134,82.89611715610509,12.50695517774343,1.216537867078825,0.802,6.26275115919629,39.629057187017,1.169319938176198,0.002993842349304482,3.193828755486862,0,-3.034345526228748,Y1Ba2Cu2.4Ni0.6O6.94,66.0,cuprates,4.189654742026425
-3.962633049285714,131.7,3.692857142857143,1.429,2.307142857142857,1385.714285714286,0.0,5400.0858,-0.99625,3228.571428571428,111.8142857142857,1.828571428571429,0.2857142857142857,0.04285714285714286,61.33922857142857,9.026428571428573,1.215357142857143,0.802,7.207142857142857,23.82142857142857,1.171421428571429,3.450428571428571e-05,3.332396327785714,13,-2.636398557142857,Eu1.55La0.3Ce0.15Cu1O4,10.0,cuprates,2.302585092994046
-4.192921359372624,130.4,2.06083650190114,1.429,2.091254752851711,1207.22433460076,0.1520912547528517,3705.5715,-1.044125475285171,1929.657794676806,85.86349809885931,0.0,0.0,0.07604562737642585,92.10965095057033,14.22813688212928,1.206235741444867,0.802,6.182509505703422,34.50190114068441,1.160752851711027,0.0,3.219114069125475,0,-2.924646806958175,Sr1Ba1Y1Cu2.8Al0.2O7.15,20.0,cuprates,2.995732273553991
-7.458717436831683,222.3,4.217821782178218,1960.0,5.801980198019802,3250.495049504951,0.0,7859.999999999999,-4.04529702970297,1756.435643564356,138.7405940594059,0.0,0.0,0.0,73.28475247524753,9.210891089108912,0.5305940594059405,2.9,8.178217821782178,172.0990099009901,1.363980198019802,0.0,8.258865004554455,0,-7.020701069009901,Pb1Mo5.1S4,14.51,low-Tc,2.674838066896096
-3.95835236625,99.0,1.7,1.429,2.05,1355.0,0.2,4005.85725,-1.14075,1980.0,66.52499999999999,0.0,0.0,0.05,101.9497,16.265,1.1855,0.802,6.3,37.22,1.205,0.0,3.135170049,0,-2.793200483,Sr0.8Y0.2Cu1O2,38.6,cuprates,3.653252276470785
-5.068427875999999,161.7,3.8,4819.0,5.4,3580.0,0.0,5978.999999999999,-2.3,3740.0,97.584,1.4,0.2,0.4,35.676,7.899999999999999,0.6340000000000001,3.77,11.4,95.4,1.4648,0.84426512,5.312161488000001,7,-4.840407556,Eu1Fe2Se2,40.0,Fe-based,3.688879454113936
-4.234386109961813,130.4,1.954666666666667,1.429,2.093333333333333,1148.266666666667,0.1333333333333333,4874.685799999999,-0.932933793104,1746.666666666667,99.23573333333333,0.0,0.0,0.06666666666666667,108.5789866666667,16.35893333333333,1.198346666666667,0.802,6.578666666666667,39.488,1.146597333333333,0.004365722133333334,3.252686257226666,0,-2.99034039456,Y1Ba2Cu3.92Mn0.08O8,41.6,cuprates,3.728100167267218
-3.655575736601822,130.4,1.2782874617737,1.429,2.036697247706422,1161.162079510703,0.2446483180428134,6475.904833333333,-1.148841611308868,1677.981651376147,70.34159021406727,0.0,0.0,0.0,101.4349107033639,15.43975535168196,1.21045871559633,0.802,7.198776758409785,28.22018348623853,1.22045871559633,0.0,3.215235421529052,0,-2.468248609571865,Hg0.7Pb0.3Ba2Ca2Cu3O8.35,130.0,cuprates,4.867534450455582
-7.973372501,60.0,6.325,2330.0,4.675,2665.0,0.0,4315.666666666667,-1.44625,3485.0,68.65,0.0,0.0,0.075,59.36499999999999,2.8951,0.4752500000000001,5.53,4.675,135.825,1.330275,0.0,7.05895482775,0,-7.8340986715,Si1V2.7Ti0.3,10.9,low-Tc,2.388762789235098
-4.592062764620001,118.0,3.883428571428571,1.429,2.308,1385.714285714286,0.0,5740.85725,-0.9315371428571428,3228.571428571428,111.8142857142857,2.397142857142857,0.2857142857142858,0.0,61.19617142857143,8.992400000000002,1.214194285714286,0.802,7.196571428571428,30.23714285714286,1.115084,0.0,3.321250919691428,13,-3.234451284011429,Sm1.844Ce0.156Cu1O4,16.4,cuprates,2.797281334830153
-4.152924713746129,130.4,2.0,1.429,2.077399380804954,1188.854489164087,0.1547987616099071,4609.8858,-0.9229876160990711,1852.941176470588,96.54117647058823,0.0,0.03095975232198143,0.07739938080495357,97.31969102167184,14.6702786377709,1.222445820433436,0.802,6.309597523219814,35.34365325077399,1.173560371517028,2.492569659442724e-05,3.301361224767802,0,-2.904002462941176,Y0.6La0.4Ba2Cu3O6.92,85.0,cuprates,4.442651256490317
-4.100100399740384,132.3,1.836923076923077,1.429,2.124615384615384,1204.153846153846,0.1738461538461539,3291.918428571429,-1.239677884615384,1815.230769230769,84.53126153846154,0.0,0.0,0.05692307692307692,91.05553692307693,14.10661538461538,1.201076923076923,0.802,6.203076923076923,33.032,1.167833846153846,0.0,3.210180069261538,0,-2.828887640061538,Y0.74Ca0.16Sr1.1Ba1Cu2.78S0.22O7,75.1,cuprates,4.318820558770089
-5.4762362873625,148.0,4.705,1.429,3.955,2295.0,0.0,4122.825000000001,-1.1726125,3970.0,81.43549999999999,2.5,0.25,0.25,36.7310725,4.149999999999999,0.9518499999999999,0.557,8.795,72.0,1.29505,0.5276657,4.65179949385,10,-4.8243068634,Nd1Fe1As1F0.18O0.82,49.66666667,Fe-based,3.905334017344464
-8.589055487875001,94.0,6.405,2700.0,4.595,6935.5,0.0,5531.0,-0.329375,7126.5,90.375,0.0,0.0,0.0,82.7005,10.793500285,0.61405,5.84,5.545,99.85249999999999,1.42355,0.0,5.2959019758,0,-8.5422148172,Nb3Al0.62Ge0.38,17.2,low-Tc,2.844909383819407
-4.464249092714286,182.0,2.714285714285714,1.429,2.492857142857143,1710.0,0.1428571428571428,6522.071500000001,-1.146526785714286,2020.357142857143,84.9767857142857,0.5,0.07142857142857142,0.1410714285714286,66.96708571428572,10.49607142857143,1.203732142857143,0.802,6.582142857142857,53.82142857142858,1.130741071428571,3.990535714285713e-06,3.495207540375,7,-3.091741893321429,Ru0.975Sn0.025Sr2Gd1Cu2O8,36.9,cuprates,3.608211551046482
-4.257773821411043,170.4,2.030674846625767,1.429,2.092024539877301,1185.58282208589,0.1533742331288344,5160.685799999999,-0.9404907975460122,1872.699386503068,94.67668711656442,0.0,0.0,0.09202453987730061,91.92350429447852,13.87576687116565,1.218558282208589,0.802,6.276073619631902,36.74846625766871,1.167039877300614,0.02582879141104295,3.186932574233129,0,-2.998473548496933,Y1Ba2Cu2.8Co0.2O7.04,53.0,cuprates,3.970291913552122
-4.471122482,282.0,2.707142857142857,1.429,2.464285714285714,1729.285714285714,0.1428571428571428,9063.738166666664,-1.131285714285714,2037.857142857143,85.24285714285713,0.5,0.07142857142857142,0.1357142857142857,67.27137142857143,10.55285714285714,1.203642857142857,0.802,6.678571428571429,55.23571428571429,1.130442857142857,0.003454294285714286,3.500972809714286,7,-3.097636357071429,Ru0.9Ir0.1Sr2Gd1Cu2O8,22.0,cuprates,3.091042453358316
-8.50497377145,161.7,6.484999999999999,2700.0,4.515000000000001,6875.0,0.0,5363.0,0.07905,6778.0,83.99980000000001,0.0,0.0,0.005,98.3502,14.2265,0.6147999999999999,3.77,4.565,95.3725,1.4291,0.0,5.60662334325,0,-8.478790699900001,Nb3Al0.98Se0.02,18.4,low-Tc,2.91235066461494
-3.9591800457997,27.9,1.89,1.429,2.51,2401.0,0.11,3536.85725,-1.76360000003,1843.0,105.2924,0.0,0.0,0.0,12.98344,1.964,1.3381,0.4,9.709999999999999,8.446,1.2337,0.0,3.707844914,0,-2.5652016026,Ba0.55K0.45Bi1O3,24.525,low-Tc,3.199693005451427
-4.013281299,112.0,3.371428571428571,1.429,3.057142857142856,3117.142857142857,0.2,6184.204142857143,-1.230642857142857,4794.285714285714,39.17142857142856,0.0,0.08571428571428572,0.2285714285714286,64.67648571428572,10.46,1.100285714285714,0.4,11.77142857142857,43.51428571428572,1.623457142857143,6.900857142857143e-05,4.948359333428572,0,-3.628259520285715,Bi1.8Pb0.2Sr1.4La0.6Cu1OY,28.3,cuprates,3.342861804649192
-4.77743969775,153.0,2.675,0.0899,3.575,1845.0,0.175,4259.417979999999,-1.8458125,2820.0,19.9,0.0,0.075,0.325,68.607875,9.37,0.9295,0.666793,6.575,69.925,1.223275,0.5277260825,5.126291706,0,-4.35602502325,Ca0.7La0.3Fe1As1H1,35.7,Fe-based,3.575150688785593
-4.125762803632847,112.0,2.260838280266235,1.429,2.548659830904839,1845.565749235474,0.1259219284043893,6469.571500000001,-1.529856988667027,2297.085806799784,89.61592012951971,0.0,0.05396654074473826,0.05396654074473826,40.03714275948912,6.529051987767584,1.249793128260478,0.4,9.876596510163697,21.22683935959705,1.196738622054326,4.344846195358877e-05,4.235372743479043,0,-2.837987507733406,Bi1.5Pb0.5Sr1.4La0.6Cu1O6.118,10.8,cuprates,2.379546134130174
-5.067170159479867,287.0,3.293333333333333,1738.0,2.706666666666667,1440.0,0.3333333333333333,2152.666666666667,-0.6307666666666666,3604.0,-54.85466666666667,0.0,0.0,0.3733333333333333,68.92,7.469466666669799,0.3905333333333333,1.67,2.706666666666667,291.4399999999999,1.183866666666667,0.0,8.138548846533332,0,-3.811724349866667,Mg1B1.88C0.12,32.9,low-Tc,3.493472657771326
-6.666166366473334,287.0,4.5,2260.0,3.166666666666667,1905.0,0.0,4217.0,-0.1866666666666667,2515.0,68.495,0.0,0.0,0.3333333333333333,41.93666666666667,5.143333333334999,0.4718333333333333,1.67,5.500000000000001,230.0533333333333,1.171533333333333,0.0215224,7.245461714999999,0,-5.317575959666668,Sc0.7Y0.3Ni2B2C1,14.5,low-Tc,2.674148649426529
-4.109358425124999,132.3,1.836923076923077,1.429,2.124615384615384,1177.230769230769,0.1738461538461538,3291.918428571429,-1.188908653846154,1769.076923076923,88.99279999999999,0.0,0.0,0.05692307692307692,91.62746,14.022,1.207230769230769,0.802,6.203076923076923,32.95507692307692,1.170526153846154,0.0,3.205913576184615,0,-2.838333115061539,Y0.74Ca0.16Sr0.6Ba1.5Cu2.78S0.22O7,77.9,cuprates,4.355425952876702
-4.586594408889368,123.0,3.678190723134544,1.429,2.266493805819649,1358.542206856814,0.0216076058772688,4154.35725,-0.8744490060501295,3130.365888792855,107.1184384903486,0.0,0.2664938058196485,0.2664938058196485,65.8353631230193,9.926534140017287,1.230884471333909,0.802,5.834341688274272,31.64073753961394,1.141401613367905,0.000214554163065399,4.510599927254393,0,-3.241236872676462,La1.85Ca0.15Cu1O3.942,19.0,cuprates,2.94443897916644
-4.581990357447403,112.0,3.667382281379705,1.429,2.264777443824245,1385.215400028625,0.021468441391155,4424.35725,-0.8881923572348648,3119.865464433949,107.0796765421497,0.0,0.2647774438242451,0.2647774438242451,61.1951658508659,9.297981966509232,1.237555460140261,0.802,5.835408616001144,31.30814369543438,1.142616287390869,0.0002131723200228997,4.475907484399599,0,-3.230851194728782,La1.85Sr0.15Cu1O3.987,12.0,cuprates,2.484906649788
-6.761384499941666,222.3,3.733333333333333,1960.0,5.866666666666667,2806.666666666667,0.0,7099.75,-5.405554166666666,1523.333333333333,152.5876,0.0,0.0,0.006666666666666667,57.70860666666667,7.293333333333335,0.4714,2.9,7.533333333333334,140.2733333333333,1.339666666666667,0.0,8.135653079599999,0,-6.178101972399999,Pb1Mo6S7.9Se0.1,12.7,low-Tc,2.541601993464546
-4.053935782952756,130.4,1.968503937007874,1.429,2.078740157480315,1224.409448818898,0.1574803149606299,5284.8858,-0.9092519685039371,1862.204724409449,98.13149606299213,0.6771653543307088,0.07874015748031497,0.015748031496063,98.7977622047244,14.87244094488189,1.220472440944882,0.802,6.661417322834646,34.96062992125984,1.178913385826772,0.0,3.169455937480315,11,-2.82238922480315,Sm0.8Pr0.2Ba2Cu3O6.7,25.6,cuprates,3.242592351485517
-4.583403299847143,130.4,3.664285714285715,1.429,2.264285714285714,1378.742857142857,0.02142857142857143,3792.904833333333,-0.8863535714285714,3111.914285714286,107.4022857142857,0.0,0.2642857142857143,0.2642857142857143,61.56082857142857,9.336428571428574,1.237582857142857,0.802,5.835714285714285,31.25971428571429,1.141578571428572,0.0002127764285714286,4.475789455782857,0,-3.230480190028572,La1.85Sr0.12Ca0.016Ba0.014Cu1O4,30.0,cuprates,3.401197381662155
